scanner_name,scanner_variant,scanner_params,events,h,tp,sl,label_mode,same_bar_policy,folds_used,profitable_folds,profitable_fold_ratio,total_test_trades,min_fold_test_trades,median_threshold,threshold_std,test_ap_mean,test_ap_std,total_test_net_profit_r,avg_r_per_trade,mean_test_win_rate,mean_test_recall,mean_valid_profit_r,fold_thresholds,fold_test_trades,fold_test_profit_r
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.1,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.1, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1416,10,1.5,1.5,first_touch,drop,3,0,0.0,350,106,0.4988,0.0018190351532856046,0.4897213754458125,0.038196715711372634,-57.0,-0.16285714285714287,0.44659860598291584,0.8854427155691397,-2.0,"[0.4985, 0.4988, 0.5025]","[111, 133, 106]","[-19.5, -25.5, -12.0]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.1","{""lookback"": 60, ""min_break_atr"": 0.1}",8974,3,2.5,1.0,first_touch,drop,3,0,0.0,295,85,0.5021,0.029392780670694566,0.20699447868495527,0.023905744014094177,-57.0,-0.19322033898305085,0.23191776710684273,0.16662433324866652,-11.833333333333334,"[0.5016, 0.5021, 0.5642]","[112, 85, 98]","[-31.5, -15.0, -10.5]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.1","{""lookback"": 60, ""min_break_atr"": 0.1}",8973,10,2.0,1.5,first_touch,drop,3,0,0.0,579,138,0.5088,0.009819142302439401,0.38168566183344926,0.004925656868089915,-60.0,-0.10362694300518134,0.39831223399700666,0.22969053751540947,-1.5,"[0.5285, 0.5067, 0.5088]","[244, 197, 138]","[-26.5, -15.5, -18.0]"
breakout_60,"breakout_60|lookback=90,min_break_atr=0.05","{""lookback"": 90, ""min_break_atr"": 0.05}",7257,3,1.5,1.5,first_touch,drop,3,0,0.0,296,92,0.5037,0.02381726731223005,0.39014962019033267,0.007427285930238832,-60.0,-0.20270270270270271,0.4328644501278773,0.17170552248677248,-10.0,"[0.5037, 0.5533, 0.5019]","[102, 92, 102]","[-6.0, -15.0, -39.0]"
wick_reversal,"wick_reversal|range_hi=0.65,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.65, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2728,10,2.0,1.5,first_touch,drop,3,0,0.0,325,80,0.5018,0.0061775579497259725,0.3878268919948769,0.0382322042553963,-60.5,-0.18615384615384614,0.37718941615569185,0.5047539260135356,-8.833333333333334,"[0.5018, 0.5147, 0.5014]","[124, 80, 121]","[-46.0, -11.5, -3.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.25,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.25, ""wick_frac"": 0.45}",2047,2,1.5,0.5,first_touch,drop,3,0,0.0,308,83,0.4963,0.019157302060108117,0.24368999311630088,0.032997160083027124,-62.0,-0.2012987012987013,0.1622080526002059,0.7473684210526316,-11.833333333333334,"[0.4573, 0.4963, 0.4994]","[138, 83, 87]","[-45.0, -9.5, -7.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2540,3,2.0,0.5,first_touch,drop,3,0,0.0,310,89,0.5,0.00037416573867737765,0.1347207783319209,0.005033087765422025,-62.5,-0.20161290322580644,0.11806595665894759,0.6106060606060605,-9.833333333333334,"[0.5, 0.5003, 0.4994]","[107, 89, 114]","[-21.0, -22.0, -19.5]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.05","{""lookback"": 60, ""min_break_atr"": 0.05}",9543,15,1.5,1.5,first_touch,drop,3,0,0.0,1122,141,0.5061,0.008904056503763991,0.47467689396264073,0.0074721362798584314,-63.0,-0.05614973262032086,0.47229361161686206,0.3931570548385741,23.5,"[0.4898, 0.5061, 0.5105]","[747, 234, 141]","[-25.5, -18.0, -19.5]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2317,5,1.5,1.0,first_touch,drop,3,0,0.0,373,109,0.5021,0.0029352266617001786,0.3812858319003656,0.05095996959765845,-63.0,-0.16890080428954424,0.33039609192300773,0.6568795488983282,6.666666666666667,"[0.5004, 0.5021, 0.5073]","[136, 109, 128]","[-21.0, -29.0, -13.0]"
breakout_60,"breakout_60|lookback=30,min_break_atr=0.05","{""lookback"": 30, ""min_break_atr"": 0.05}",15056,10,2.0,1.5,first_touch,drop,3,0,0.0,343,88,0.503,0.0014306175822583526,0.37759958438012303,0.013031937438607387,-63.0,-0.1836734693877551,0.37864758698092027,0.08201819264814636,1.3333333333333333,"[0.5014, 0.503, 0.5049]","[135, 88, 120]","[-20.5, -6.0, -36.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1838,5,2.5,0.5,first_touch,drop,3,0,0.0,338,95,0.4968,0.030488358433999056,0.11536228737680772,0.01045109309522893,-64.0,-0.1893491124260355,0.10433660422242046,0.7871148459383753,-3.8333333333333335,"[0.4332, 0.4989, 0.4968]","[125, 95, 118]","[-23.5, -14.5, -26.0]"
breakout_60,"breakout_60|lookback=90,min_break_atr=0.05","{""lookback"": 90, ""min_break_atr"": 0.05}",7274,15,2.0,1.5,first_touch,drop,3,0,0.0,868,266,0.5007,0.0010498677165349287,0.4260140487991097,0.005514864417126623,-66.5,-0.07661290322580645,0.40665549082419067,0.3943429711750204,34.666666666666664,"[0.5027, 0.5007, 0.5003]","[302, 300, 266]","[-22.5, -23.0, -21.0]"
breakout_60,"breakout_60|lookback=90,min_break_atr=0.05","{""lookback"": 90, ""min_break_atr"": 0.05}",7247,2,3.0,0.5,first_touch,drop,3,0,0.0,378,118,0.5022,0.00014142135623729395,0.0966169579017888,0.007470460080158412,-66.5,-0.17592592592592593,0.0933350532069092,0.24305555555555558,-14.0,"[0.5025, 0.5022, 0.5022]","[118, 139, 121]","[-17.0, -31.0, -18.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1838,15,2.5,1.5,first_touch,drop,3,0,0.0,351,111,0.5002,0.0012552113589175073,0.332253235381895,0.015314131030091294,-66.5,-0.18945868945868946,0.3282986840230238,0.7036348917223233,1.3333333333333333,"[0.4977, 0.5002, 0.5005]","[127, 111, 113]","[-30.5, -10.5, -25.5]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.0","{""lookback"": 60, ""min_break_atr"": 0.0}",10365,3,2.5,1.0,first_touch,drop,3,0,0.0,315,92,0.5067,0.016772265466802293,0.20852782257461536,0.02536096832098095,-66.5,-0.2111111111111111,0.2265008852406245,0.15054499960903903,-24.5,"[0.5404, 0.5032, 0.5067]","[109, 92, 114]","[-35.5, -11.5, -19.5]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.1","{""lookback"": 60, ""min_break_atr"": 0.1}",8956,2,2.0,1.0,first_touch,drop,3,0,0.0,295,81,0.5118,0.002453568829277061,0.2194249533588939,0.016187090338775346,-67.0,-0.2271186440677966,0.2576444509166222,0.1747563974137146,-16.333333333333332,"[0.5091, 0.5151, 0.5118]","[109, 81, 105]","[-22.0, -18.0, -27.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2418,3,2.0,0.5,first_touch,drop,3,0,0.0,325,82,0.5008,0.00114309521329882,0.1714406662970147,0.02787211809621014,-67.5,-0.2076923076923077,0.11675180135989986,0.6614035087719298,-12.666666666666666,"[0.5008, 0.4986, 0.5012]","[82, 103, 140]","[-18.5, -19.0, -30.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.1,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.1, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1414,2,1.5,0.5,first_touch,drop,3,0,0.0,295,83,0.4928,0.011479353446756282,0.37843097255169905,0.029313274129410854,-67.5,-0.2288135593220339,0.13468157065555508,0.9249999999999999,-14.333333333333334,"[0.4928, 0.4931, 0.4686]","[83, 113, 99]","[-23.5, -28.5, -15.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=0.8","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 0.8}",4526,5,2.0,1.0,first_touch,drop,3,0,0.0,344,109,0.5143,0.02026047054405859,0.26856809702684803,0.03117666669556677,-68.0,-0.19767441860465115,0.2686294134000556,0.37878136200716844,-5.0,"[0.5046, 0.5516, 0.5143]","[110, 109, 125]","[-5.0, -28.0, -35.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3050,2,2.0,0.5,first_touch,drop,3,0,0.0,292,88,0.4991,0.0032567877834864555,0.23070705129699973,0.07840145218459778,-68.5,-0.2345890410958904,0.10806595365418896,0.7212602212602213,-17.166666666666668,"[0.5008, 0.4932, 0.4991]","[102, 88, 102]","[-26.0, -11.5, -31.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1835,3,2.0,0.5,first_touch,drop,3,0,0.0,320,87,0.4991,0.001177568115510388,0.14786751515713498,0.029059500187241228,-70.0,-0.21875,0.11562834739770862,0.7994047619047618,-12.333333333333334,"[0.4971, 0.4991, 0.4999]","[87, 111, 122]","[-11.0, -28.0, -31.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.05,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.05, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1914,5,2.5,0.5,first_touch,drop,3,0,0.0,314,96,0.4936,0.010372185026416686,0.1539020829209561,0.06230610833134051,-70.0,-0.2229299363057325,0.09248086535457671,0.6799719887955181,-7.333333333333333,"[0.4978, 0.474, 0.4936]","[97, 96, 121]","[-21.5, -21.0, -27.5]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.1","{""lookback"": 60, ""min_break_atr"": 0.1}",8955,3,2.0,1.0,first_touch,drop,3,0,0.0,313,88,0.5016,0.0006480740698408004,0.23760528391858182,0.011399177594550417,-70.0,-0.22364217252396165,0.2573548428811587,0.14288936489563922,-24.333333333333332,"[0.5028, 0.5016, 0.5013]","[114, 88, 111]","[-24.0, -25.0, -21.0]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2323,10,2.5,1.0,first_touch,drop,3,0,0.0,330,101,0.5049,0.00417718671941885,0.24865681702395973,0.0458729262547967,-71.0,-0.21515151515151515,0.22250016073857734,0.5257783145464305,-12.0,"[0.5005, 0.5107, 0.5049]","[106, 101, 123]","[-29.0, -27.5, -14.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.75,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.75, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2284,3,2.0,0.5,first_touch,drop,3,0,0.0,327,95,0.4771,0.012733420593069244,0.20938825005515369,0.016797056914697926,-71.0,-0.21712538226299694,0.1126670843776107,0.6946881091617935,-11.333333333333334,"[0.4705, 0.4771, 0.5002]","[95, 112, 120]","[-22.5, -23.5, -25.0]"
